id,true_text,predicted_text,metrics
41532,wood,wood,0.0
26170,and,and,0.0
92678,;,;,0.0
52756,ENOUGH,EN,0.6666666666666666
96538,switched,mitted,0.5
113873,mad,,1.0
102578,stranger's,th,0.9
45541,abolish,ob,0.8571428571428571
114159,earth,,1.0
3044,America's,America,0.2222222222222222
58393,the,the,0.0
113754,read,read,0.0
129,line,Line,0.25
79718,a,a,0.0
102845,Bawley,Bey,0.5
87002,leave,leave,0.0
82940,she,she,0.0
33831,to,to,0.0
64653,",",",",0.0
93476,about,about,0.0
34926,they,they,0.0
12852,Communists,Comm,0.6
92044,breakfast-nook,heartbook,0.5714285714285714
90251,white,,1.0
82230,leaving,le,0.7142857142857143
26479,but,but,0.0
48521,solution,olution,0.125
65772,the,the,0.0
90096,car,,1.0
91770,with,with,0.0
25177,in,in,0.0
58269,a,a,0.0
32030,girl,give,0.5
89679,an,,1.0
93026,to,to,0.0
75877,where,wh,0.6
10114,Kennedy,Kenn,0.42857142857142855
9173,join,,1.0
75770,cent,,1.0
41184,so,so,0.0
19830,a,a,0.0
62506,I,I,0.0
63664,express,express,0.0
82113,mistresses,just,0.8
58619,month,month,0.0
30243,Rhodesia,closed,0.75
67012,Burdett,B,0.8571428571428571
111604,respectively,re,0.8333333333333334
79795,loss,loss,0.0
10205,been,been,0.0
107839,studying,sing,0.5
31358,months,months,0.0
70778,hiding,iding,0.16666666666666666
37538,consider,,1.0
64214,opened,opened,0.0
100735,no,,1.0
3287,poles,oples,0.4
79038,the,the,0.0
3832,it,it,0.0
10729,",",",",0.0
83544,a,a,0.0
87257,worked,worked,0.0
82381,men,,1.0
94864,lordship,ards,0.625
66360,as,as,0.0
48302,they,they,0.0
48536,The,The,0.0
48266,7.42,the,1.0
97520,Provisions,ior,0.8
17594,Mr.,.,0.6666666666666666
11489,alike,,1.0
62466,may,may,0.0
79000,the,the,0.0
19022,young,young,0.0
90767,If,,1.0
28306,in,in,0.0
26881,Stonehouse's,house,0.5833333333333334
85878,wouldn't,would,0.375
24315,which,which,0.0
34025,is,is,0.0
12207,night,,1.0
262,"""","""",0.0
63742,may,may,0.0
55600,Purley,Purey,0.16666666666666666
53576,crime,ine,0.6
113436,discreet,direct,0.375
47987,flood,fl,0.6
79901,minutes,count,0.8571428571428571
90016,hell,field,0.75
98982,the,the,0.0
10015,wages,ways,0.4
99678,being,,1.0
95618,her,,1.0
47998,",",",",0.0
47724,ticket,ticket,0.0
24769,the,the,0.0
66512,disciples,ciples,0.3333333333333333
110704,a,a,0.0
108343,'ll,'ll,0.0
57425,eye,eye,0.0
59661,much,much,0.0
55676,the,the,0.0
32491,to,to,0.0
49122,description,dis,0.8181818181818182
23883,Colbert,C,0.8571428571428571
9638,free,,1.0
88658,it,it,0.0
97843,",",,1.0
36021,Puritans,Pur,0.625
79537,not,not,0.0
100180,indignant,ind,0.6666666666666666
6393,seem,se,0.5
29063,earlier,ear,0.5714285714285714
48308,Camp,Camp,0.0
112416,",",",",0.0
73299,The,The,0.0
79702,within,,1.0
41436,too,too,0.0
79675,if,it,0.5
49134,came,case,0.25
75151,the,the,0.0
13109,friends,friends,0.0
51874,of,of,0.0
15059,In,In,0.0
5377,resumed,ured,0.5714285714285714
103970,know,,1.0
112969,four,,1.0
44063,over,over,0.0
113868,by,by,0.0
3723,After,,1.0
43820,simplest,pri,0.875
110447,What,What,0.0
67929,"Ko""then",Northern,0.42857142857142855
44785,to,to,0.0
62172,exasperation,ex,0.8333333333333334
89625,Miles,be,0.8
2727,debt,,1.0
30221,with,with,0.0
79637,of,of,0.0
714,in,in,0.0
55774,",",",",0.0
68582,but,but,0.0
82755,cried,ied,0.4
1159,conference,conference,0.0
67558,asking,asking,0.0
18695,:,,1.0
96755,Station,Station,0.0
100824,the,the,0.0
63090,&,,1.0
64191,Peel,P,0.75
10057,growing,young,0.5714285714285714
111780,NOT,NOT,0.0
8235,find,find,0.0
59152,rain,,1.0
22092,Pentagon,Per,0.75
37286,end,hands,1.0
110031,of,of,0.0
21394,had,had,0.0
13848,figure,figure,0.0
4373,out,,1.0
31988,Master,Master,0.0
69762,last,,1.0
31104,earth,,1.0
9210,should,,1.0
334,steps,steps,0.0
3,stop,stop,0.0
88006,shots,sh,0.6
17896,proved,pro,0.5
113047,and,and,0.0
87544,First,,1.0
42988,geography,ography,0.2222222222222222
11062,possible,ossible,0.125
19126,reopened,re,0.75
104438,folks,ills,0.6
51310,under,under,0.0
48499,years,years,0.0
72221,",",",",0.0
28927,"""","""",0.0
11736,proclamation,plan,0.6666666666666666
48534,tunnels,t,0.8571428571428571
41479,can,can,0.0
22688,trait,,1.0
54925,table,table,0.0
65791,it,it,0.0
49066,forthcoming,,1.0
104717,you,,1.0
73569,by,by,0.0
32364,Jun.,.,0.75
60469,...,...,0.0
86345,some,some,0.0
50103,gorging,s,1.0
46302,personnel,me,0.8888888888888888
93654,that,that,0.0
111394,ADVANCED,ANC,0.625
21851,on,on,0.0
85466,'d,'d,0.0
17854,approaches,appro,0.5
88807,on,on,0.0
38878,very,very,0.0
110852,point,,1.0
70328,in,in,0.0
30894,hierarchy,l,1.0
34322,fulfilled,ified,0.5555555555555556
26026,someone,someone,0.0
102934,don't,don,0.4
87676,Alf,,1.0
2099,loyalty,ought,0.7142857142857143
71328,for,for,0.0
6173,led,led,0.0
38285,",",",",0.0
44393,in,in,0.0
95903,on,on,0.0
30429,James,James,0.0
88152,Of,of,0.5
110232,I,I,0.0
98365,here,her,0.25
99916,by,by,0.0
100599,that,But,0.75
114046,goods,good,0.2
40071,the,the,0.0
7811,election,,1.0
46926,Association,Ass,0.7272727272727273
73014,individual,individual,0.0
35407,all,all,0.0
27644,",",",",0.0
103351,softening-up,s,0.9166666666666666
27729,James,James,0.0
85942,I,,1.0
43417,years,years,0.0
64876,believed,bel,0.625
41355,place,place,0.0
58799,",",",",0.0
81554,voices,voice,0.16666666666666666
67635,advice,ad,0.6666666666666666
107642,felt,felt,0.0
59359,Rome,home,0.25
94564,pay,,1.0
91464,delicate,del,0.625
58184,favourable,fable,0.5
43287,are,are,0.0
114954,friendly,friendlyly,0.25
7338,former,,1.0
5921,Clark,,1.0
99359,surface,,1.0
57584,is,,1.0
103490,One,One,0.0
31455,brilliantly,ibility,0.5454545454545454
104425,be,he,0.5
8381,",",",",0.0
45615,said,said,0.0
75923,every,every,0.0
76088,the,the,0.0
66307,it,it,0.0
90572,me,me,0.0
112744,No,No,0.0
105100,was,was,0.0
17060,time,time,0.0
42882,also,,1.0
36316,",",",",0.0
103747,you,you,0.0
90844,of,of,0.0
64735,for,for,0.0
63377,Sir,,1.0
111597,the,the,0.0
41918,Exterior,Ex,0.75
100684,lady-love,le-,0.7777777777777778
99401,in,in,0.0
60981,!,!,0.0
44088,the,the,0.0
52094,through,through,0.0
57051,contemplated,pleted,0.5833333333333334
55960,of,of,0.0
53081,had,had,0.0
42034,Canada,Canada,0.0
2168,letter,le,0.6666666666666666
97232,things,things,0.0
93043,the,the,0.0
68610,for,for,0.0
36973,deceitful,dict,0.6666666666666666
89650,at,at,0.0
103148,more,more,0.0
32735,possible,ossible,0.125
2448,Senator,Senator,0.0
20076,understood,under,0.5
56579,so,so,0.0
6858,Public,uble,0.5
92262,early,early,0.0
25738,his,his,0.0
32231,it,it,0.0
82090,it,it,0.0
97612,Price,,1.0
54303,80,so,1.0
79152,necessary,necessarynecessary,1.0
8136,and,and,0.0
66019,In,In,0.0
59875,In,In,0.0
59241,but,but,0.0
112212,offer,after,0.4
40869,of,of,0.0
79914,Lead-210,-,0.875
98327,and,,1.0
66136,had,had,0.0
10230,that,,1.0
75262,estates,w,1.0
102080,said,said,0.0
95792,much,much,0.0
82075,house,house,0.0
34734,contains,cont,0.5
104228,to,to,0.0
36067,of,of,0.0
599,majority,majority,0.0
13482,that,,1.0
110227,were,were,0.0
14493,must,must,0.0
29032,particularly,particularly,0.0
4892,idea,,1.0
29809,with,with,0.0
89831,low,,1.0
6971,Today,Today,0.0
66448,unorthodox,orthodox,0.2
90926,"""","""",0.0
64401,the,the,0.0
24699,to,to,0.0
50546,Greeks,G,0.8333333333333334
6636,Mr.,Mr,0.3333333333333333
90611,better,better,0.0
25268,In,In,0.0
8733,he,the,0.5
99355,than,than,0.0
60799,who,who,0.0
59960,In,In,0.0
110497,him,him,0.0
108646,a,a,0.0
97819,become,before,0.3333333333333333
15352,Sudanese,ise,0.75
47972,former,for,0.5
105123,As,As,0.0
68619,distinguished,dis,0.7692307692307693
78612,event,event,0.0
24695,of,of,0.0
38850,among,among,0.0
6367,a,,1.0
98953,8.5,.,0.6666666666666666
44008,more,more,0.0
36870,",",",",0.0
105618,"""","""",0.0
102488,the,the,0.0
97140,was,was,0.0
5669,"""",",",1.0
16099,against,,1.0
65455,Ponsonby,ly,0.875
86680,about,about,0.0
109524,in,in,0.0
7927,last,,1.0
92376,traversed,undred,0.6666666666666666
7332,centre,ure,0.6666666666666666
46614,of,of,0.0
31390,in,in,0.0
99706,must,,1.0
13522,with,with,0.0
13621,has,has,0.0
35010,most,most,0.0
40469,only,only,0.0
13732,"""","""",0.0
56199,Purley,P,0.8333333333333334
28314,had,had,0.0
85204,her,her,0.0
40657,kit,,1.0
74887,supply,supp,0.3333333333333333
39799,the,the,0.0
91745,as,as,0.0
66767,human,human,0.0
84928,',,1.0
91820,",",",",0.0
50754,sense,sense,0.0
25527,mother,mother,0.0
109150,leave,le,0.6
41092,in.,in,0.3333333333333333
86505,was,was,0.0
36219,are,are,0.0
33497,gardens,g,0.8571428571428571
21873,cannot,annot,0.16666666666666666
81592,Oh,on,1.0
89815,solemnly,solely,0.25
9149,went,went,0.0
49462,",",",",0.0
62353,of,of,0.0
62406,",",",",0.0
35006,Education,Education,0.0
98509,their,their,0.0
88203,a,a,0.0
53362,private,pri,0.5714285714285714
94708,something,something,0.0
27387,had,had,0.0
101195,the,the,0.0
62221,',",",1.0
34715,Kingdom,ting,0.5714285714285714
69699,",",",",0.0
56310,and,and,0.0
71487,had,had,0.0
30860,and,and,0.0
5187,reviewed,view,0.5
26905,in,in,0.0
54045,less,less,0.0
109924,P03-189,-,0.8571428571428571
40434,it,it,0.0
49742,food,,1.0
66188,and,,1.0
99577,sympathise,appropriate,0.9
40981,1,,1.0
35684,True,True,0.0
62751,I,I,0.0
31715,Italian,Italian,0.0
67102,an,an,0.0
40431,and,,1.0
11088,per,per,0.0
34019,life,life,0.0
13725,considerable,considerableable,0.3333333333333333
91951,relic,,1.0
56814,would,would,0.0
85508,that,that,0.0
22516,Rosyth,Roy,0.5
16518,see,,1.0
72277,work,,1.0
15220,idea,,1.0
111757,sure,,1.0
47915,",",",",0.0
28373,:,:,0.0
48635,to,to,0.0
22032,an,an,0.0
11946,widely,wide,0.3333333333333333
38392,is,is,0.0
95439,was,was,0.0
75120,vibrating,writing,0.4444444444444444
100858,to,to,0.0
19804,?,??,1.0
84423,been,been,0.0
6702,",",",",0.0
92209,at,at,0.0
23014,of,of,0.0
26608,power,power,0.0
109238,for,for,0.0
65763,April,April,0.0
76214,the,the,0.0
92467,to,to,0.0
60891,he,he,0.0
62986,however,how,0.5714285714285714
46551,have,have,0.0
64505,today,today,0.0
38588,decision,dis,0.625
24096,Miss,Miss,0.0
60809,was,was,0.0
1066,attending,att,0.6666666666666666
18395,to,To,0.5
77964,This,This,0.0
12617,through,through,0.0
82734,",",",",0.0
44596,handling,hand,0.5
10152,Russell,Russell,0.0
8110,skill,still,0.2
105791,fitted,filled,0.3333333333333333
11785,seriousness,se,0.8181818181818182
14581,ding,ding,0.0
10409,the,the,0.0
75992,residential,resident,0.2727272727272727
98888,any,any,0.0
96887,"""","""",0.0
67748,not,not,0.0
107113,say,say,0.0
13206,sit,,1.0
102492,all,all,0.0
94027,friendly,friendly,0.0
105006,and,and,0.0
17259,troubles,t,0.875
4650,undermining,undering,0.2727272727272727
77802,on,on,0.0
889,at,at,0.0
81581,of,of,0.0
100211,four,,1.0
55884,district,dist,0.5
85509,reason,reason,0.0
9535,has,has,0.0
105114,shack,sh,0.6
51700,delicacy,def,0.75
111339,on,on,0.0
81424,much,much,0.0
105466,the,the,0.0
37100,are,are,0.0
7541,1958,1959,0.25
32925,out,at,0.6666666666666666
3159,up,,1.0
96523,Morfydd's,M,0.8888888888888888
20615,",",",",0.0
67335,remarkable,remable,0.3
9915,he,he,0.0
25985,acts,acts,0.0
43390,it,it,0.0
58327,as,as,0.0
94565,off,,1.0
104587,way,way,0.0
66156,bro-,bro,0.25
19066,It,It,0.0
45124,",",",",0.0
77185,at,at,0.0
77139,Stevenage,stre,0.7777777777777778
42380,sufficient,sufficient,0.0
74629,in,in,0.0
40039,and,and,0.0
105177,for,for,0.0
113563,was,was,0.0
39364,Crochet,cro,0.7142857142857143
65816,under,under,0.0
115093,doorman,down,0.5714285714285714
25672,away,away,0.0
51020,mice,,1.0
106126,to,to,0.0
94591,',",",1.0
52796,which,which,0.0
1192,negotiations,net,0.75
45235,hand-operated,handed,0.5384615384615384
66500,earth,earth,0.0
95521,Llangrwl,unicip,0.875
41736,nails,,1.0
20784,:,,1.0
62107,dissolution,dis,0.7272727272727273
58320,He,the,1.0
55161,of,of,0.0
26232,she,she,0.0
61087,fall,fall,0.0
10745,to,to,0.0
25972,to,to,0.0
80547,surface,surface,0.0
47382,ending,,1.0
54360,which,which,0.0
108921,which,which,0.0
13387,Free,,1.0
30750,are,are,0.0
54467,",",",",0.0
44409,in,in,0.0
26842,"""",",",1.0
23564,there,these,0.2
26241,but,but,0.0
93964,had,had,0.0
30282,date,date,0.0
101031,settled,sett,0.42857142857142855
22085,and,and,0.0
43952,over,,1.0
106020,later,later,0.0
77359,at,at,0.0
83135,stopping,opping,0.25
34643,diligently,lightly,0.4
72555,",",",",0.0
49606,this,this,0.0
82376,!,!,0.0
21959,impossible,imp,0.7
65994,Italy,ifty,0.8
113118,one,one,0.0
102661,casing,c,0.8333333333333334
4553,in,,1.0
5386,one,one,0.0
14957,be,be,0.0
29031,not,not,0.0
108745,?,",",1.0
97305,is,is,0.0
12637,such,such,0.0
57222,are,are,0.0
87454,my,my,0.0
89438,scraps,sc,0.6666666666666666
92896,He,the,1.0
41399,in.,in,0.3333333333333333
37983,being,being,0.0
10775,was,was,0.0
20113,is,,1.0
104688,I,,1.0
35310,in,in,0.0
17978,and,and,0.0
27601,to,to,0.0
5257,of,of,0.0
29919,month,month,0.0
27952,explicably,quick,0.8
85596,shivering,,1.0
107855,would,would,0.0
40359,no,no,0.0
50449,lifted,ified,0.3333333333333333
27683,set,,1.0
75295,workers,works,0.2857142857142857
70892,right,right,0.0
61744,fear,,1.0
4812,foods,food,0.2
79534,column,column,0.0
109916,be,be,0.0
75719,by,by,0.0
105107,saw,saw,0.0
7015,apart,ap,0.6
83600,pay,,1.0
1758,the,the,0.0
72916,heroin,,1.0
105469,mister,ister,0.16666666666666666
4908,rely,rely,0.0
110672,part,,1.0
6050,That,That,0.0
15221,that,that,0.0
10529,agreements,ments,0.5
101597,"""","""",0.0
10536,East,East,0.0
80637,transport,trans,0.4444444444444444
113927,late,late,0.0
44277,blowflies,bow,0.6666666666666666
84137,that,,1.0
34075,which,which,0.0
32259,Relations,le,0.8888888888888888
33125,this,this,0.0
33840,helps,help,0.2
53136,except,except,0.0
47801,Waterloo,M,1.0
105549,see,see,0.0
81326,I,I,0.0
66366,upon,upon,0.0
81722,mind,mind,0.0
79643,be,be,0.0
98836,In,In,0.0
37985,same,same,0.0
46753,representative,represent,0.35714285714285715
54833,Davidson,lav,0.75
87829,",",",",0.0
18766,the,the,0.0
58579,At,at,0.5
111523,collector,collect,0.2222222222222222
32815,has,has,0.0
109374,wish,,1.0
100124,'ll,'ll,0.0
35820,are,are,0.0
108676,he,he,0.0
33734,as,as,0.0
30596,Shelagh,She,0.5714285714285714
6503,there,there,0.0
82206,had,had,0.0
42139,out,out,0.0
60412,Italian,Italian,0.0
51664,have,have,0.0
70155,from,,1.0
110488,Philip,Pip,0.5
12334,",",",",0.0
50972,a,a,0.0
90609,can,can,0.0
84222,The,The,0.0
96856,Very,,1.0
46867,",",",",0.0
48686,momentary,money,0.5555555555555556
79336,with,with,0.0
80621,although,although,0.0
109650,meet,meet,0.0
39378,field,field,0.0
83953,other,other,0.0
60775,assumption,us,0.9
45632,imperishable,im,0.8333333333333334
85652,knew,k,0.75
61270,',",",1.0
18358,in,in,0.0
29870,and,,1.0
84059,throwing,arming,0.5
103753,there,there,0.0
14243,the,the,0.0
101357,drown,down,0.2
506,of,of,0.0
38728,follows,follow,0.14285714285714285
8589,of,of,0.0
90546,certainly,certain,0.2222222222222222
59605,sent,,1.0
48572,Some,some,0.25
93951,was,was,0.0
100295,if,if,0.0
78071,London,London,0.0
91728,head,head,0.0
46225,with,with,0.0
8749,meant,ment,0.2
55536,was,was,0.0
82676,these,there,0.2
59640,find,,1.0
50098,",",",",0.0
98641,confidence,confidence,0.0
94104,his,his,0.0
1285,the,the,0.0
2581,get,get,0.0
90705,you,you,0.0
101717,turn,town,0.5
92717,they,they,0.0
72299,organisations,organismsom,0.38461538461538464
83215,executioner,exc,0.7272727272727273
12174,students,ch,1.0
93329,:,,1.0
4821,National,National,0.0
45832,will,,1.0
81417,good,good,0.0
71821,terminated,irm,0.8
79691,with,with,0.0
60445,fall,fall,0.0
31729,before,before,0.0
11019,Richard,R,0.8571428571428571
25897,as,as,0.0
95800,Ifor,,1.0
112728,mortgage,mort,0.5
14385,wait,wait,0.0
102387,equivalent,against,0.8
107010,and,and,0.0
16098,decide,dict,0.6666666666666666
114893,I,I,0.0
98670,her,her,0.0
6372,Kaunda,K,0.8333333333333334
110349,Sandra,Luc,1.0
40181,short,short,0.0
5656,in,in,0.0
45726,of,of,0.0
55861,flourishing,P,1.0
39931,of,of,0.0
57316,by,by,0.0
67267,This,This,0.0
102136,have,have,0.0
32656,of,of,0.0
64368,method,method,0.0
113549,basin,ion,0.8
17441,American,American,0.0
28966,accomplished,empt,0.8333333333333334
6873,demonstrators,demon,0.6153846153846154
9154,Gaulle,G,0.8333333333333334
113889,",",",",0.0
78332,A,of,2.0
47887,bureau,b,0.8333333333333334
43962,or,or,0.0
50833,to,to,0.0
18496,comes,comes,0.0
39456,tablecloths,table,0.5454545454545454
644,will,,1.0
52614,campaigns,compan,0.4444444444444444
16618,too,too,0.0
25461,it,it,0.0
75781,55,55,0.0
25625,sordid,s,0.8333333333333334
106138,as,as,0.0
87046,result,result,0.0
65111,to,to,0.0
8383,the,the,0.0
82399,",",",",0.0
50525,for,for,0.0
9371,crowd,c,0.8
48769,tragedy,edy,0.5714285714285714
58235,wrote,wrote,0.0
30933,",",",",0.0
82772,Do,Do,0.0
42132,the,the,0.0
65654,to,to,0.0
23979,A,a,1.0
32540,dislocations,istic,0.6666666666666666
84085,was,was,0.0
65297,treated,treated,0.0
98989,of,of,0.0
74080,expenditure,ent,0.7272727272727273
11436,Mr.,Mr,0.3333333333333333
15454,the,the,0.0
19793,these,these,0.0
52515,;,;,0.0
34417,And,And,0.0
71582,same,same,0.0
55553,was,was,0.0
56093,a,a,0.0
38801,not,not,0.0
79599,onto,,1.0
54921,managed,m,0.8571428571428571
20495,may,may,0.0
61416,of,of,0.0
86794,what,what,0.0
24735,atmosphere,mosphere,0.2
105771,Dan,Dan,0.0
29769,disc,ise,0.5
42019,gunwale,gun,0.5714285714285714
24471,strewn,stre,0.3333333333333333
96632,?,",",1.0
28016,therefore,there,0.4444444444444444
16637,could,,1.0
111067,there,there,0.0
46216,in,in,0.0
86147,shuddered,undred,0.4444444444444444
2303,service,re,0.7142857142857143
11672,he,he,0.0
93260,future,future,0.0
71386,marriage,m,0.875
87739,'d,'d,0.0
92139,forward,,1.0
65811,a,a,0.0
43344,in,in,0.0
2679,the,the,0.0
64776,as,as,0.0
111664,the,the,0.0
105708,Roper,Roy,0.6
9429,",",",",0.0
68729,persevering,pres,0.7272727272727273
50488,in,in,0.0
60338,truly,ruly,0.2
57551,he,the,0.5
48806,",",Mr,2.0
9749,it,it,0.0
54196,new,new,0.0
27121,a,a,0.0
102382,",",",",0.0
80995,the,the,0.0
97667,Morfydd,M,0.8571428571428571
102701,did,did,0.0
75497,per,per,0.0
8695,There,There,0.0
28786,Find-the-body,--,0.8461538461538461
108834,this,this,0.0
57379,tired,fired,0.2
24044,at,at,0.0
83244,how,how,0.0
77102,Bracknell,Br,0.7777777777777778
67396,in,in,0.0
87552,",",",",0.0
36656,boldly,bold,0.3333333333333333
12653,Mr.,Mr,0.3333333333333333
93876,about,about,0.0
26676,that,that,0.0
75475,employed,employed,0.0
25125,",",",",0.0
57337,Naples,ples,0.3333333333333333
2342,by,by,0.0
102056,was,was,0.0
104455,to,to,0.0
80598,Euphausiacea,Em,0.9166666666666666
20099,and,and,0.0
896,Party,Party,0.0
66576,number,number,0.0
113260,pastis,past,0.3333333333333333
84556,had,had,0.0
38003,It,At,0.5
65908,to,to,0.0
111962,new,new,0.0
496,created,treated,0.14285714285714285
33389,not,not,0.0
104233,visited,mitted,0.42857142857142855
19536,developed,developeded,0.2222222222222222
104444,Maybe,Maybe,0.0
14333,disturbances,dist,0.6666666666666666
4317,inquiry,inqu,0.42857142857142855
75226,the,the,0.0
75759,from,from,0.0
8866,Washington,Washington,0.0
1224,representatives,represent,0.4
73902,to,to,0.0
105539,rest,rest,0.0
6793,yesterday,terday,0.3333333333333333
74013,compared,comp,0.5
82401,",",",",0.0
56239,residents,ress,0.5555555555555556
32691,not,not,0.0
89193,for,for,0.0
73329,expenditure,ex,0.8181818181818182
20440,not,not,0.0
86037,",",",",0.0
79506,containing,arming,0.6
55202,years,years,0.0
4803,for,for,0.0
64938,on,on,0.0
50324,cooked,cook,0.3333333333333333
61903,country,country,0.0
39729,in,in,0.0
41870,and,and,0.0
101848,",",",",0.0
32168,",",",",0.0
44843,with,with,0.0
10348,any,any,0.0
81040,continuous,cont,0.6
43944,just,just,0.0
29337,a,a,0.0
63888,conventional,con,0.75
14830,the,the,0.0
60951,was,was,0.0
5369,to,to,0.0
108609,her,,1.0
13997,in,in,0.0
25253,young,young,0.0
31240,"""","""",0.0
52720,THE,THE,0.0
17323,the,the,0.0
72541,prescription,pres,0.6666666666666666
49813,than,than,0.0
56643,of,of,0.0
55512,found,found,0.0
72165,from,from,0.0
74135,comparable,parableable,0.7
34395,and,,1.0
87501,here,here,0.0
99615,on,on,0.0
56864,their,their,0.0
43165,when,when,0.0
114293,out,out,0.0
26066,as,as,0.0
53357,ill-defined,ind,0.7272727272727273
60039,November,November,0.0
88116,of,of,0.0
51685,as,as,0.0
7981,Algoma,Ang,0.6666666666666666
82542,abstain,ab,0.7142857142857143
13962,"8,000,000",8000000000,0.3333333333333333
11822,",",",",0.0
26052,from,from,0.0
86106,still,,1.0
36495,latent,lat,0.5
109807,of,of,0.0
52083,table,table,0.0
94684,stars,st,0.6
85239,at,at,0.0
112003,without,without,0.0
34938,;,,1.0
42911,the,the,0.0
100884,",",",",0.0
57261,",",",",0.0
91783,looked,look,0.3333333333333333
54567,wonderfully,lyfully,0.5454545454545454
94265,counteract,conference,0.5
92298,flat,,1.0
114513,(,,1.0
31795,lady,Lady,0.25
74055,1958,19,0.5
94860,bottle,battle,0.16666666666666666
112962,carry,carry,0.0
53009,cash,,1.0
69972,that,,1.0
6975,",",",",0.0
40616,range,range,0.0
84922,",",;,1.0
62467,happen,h,0.8333333333333334
32530,of,of,0.0
10211,much,much,0.0
36101,deal,del,0.25
12593,period,period,0.0
59216,this,this,0.0
48495,female,female,0.0
48409,a,a,0.0
38335,is,is,0.0
90279,thick,,1.0
87847,could,could,0.0
50052,their,their,0.0
79117,precipitates,pre,0.75
100541,with,with,0.0
20393,let,Let,0.3333333333333333
86493,as,as,0.0
28000,",",",",0.0
106627,"""","""",0.0
40718,",",",",0.0
31002,'ll,'ll,0.0
34820,said,,1.0
54653,their,their,0.0
32613,of,of,0.0
14553,while,while,0.0
49867,the,the,0.0
2681,"""",.,1.0
86119,never,never,0.0
5998,persevere,per,0.6666666666666666
58860,',",",1.0
21374,view,view,0.0
31730,and,and,0.0
2401,these,these,0.0
78819,bismuth-210,ism210,0.45454545454545453
110178,that,that,0.0
66223,",",",",0.0
93424,friend,,1.0
79569,thrown,,1.0
3106,election,election,0.0
55443,by,by,0.0
6835,),,1.0
54497,at,at,0.0
5271,Africa,,1.0
83805,",",",",0.0
83293,barbaric,bar,0.625
27638,",",",",0.0
34527,solved,ed,0.6666666666666666
16835,Meteoro-,Her,0.75
87695,Pete,Peter,0.25
18402,Rhodesia,R,0.875
39805,hook,book,0.25
74168,1952,19,0.5
98423,Heavy,He,0.6
90901,minutes,min,0.5714285714285714
27301,complete,com,0.625
100402,You,You,0.0
39452,be,be,0.0
73797,slightly,s,0.875
60850,pleasant,abs,0.875
71431,Their,H,1.0
47201,So,to,0.5
11397,party,party,0.0
63029,a,a,0.0
40403,;,;,0.0
1393,went,,1.0
5854,were,were,0.0
13706,on,,1.0
17979,other,other,0.0
115097,wait,wait,0.0
30024,I,,1.0
43343,Drift,ift,0.4
96061,the,the,0.0
13708,Conservatives,ConservativeCon,0.23076923076923078
83626,beautiful,Sentfulful,0.6666666666666666
28802,the,the,0.0
93238,Christmas,,1.0
66204,under,nuclear,0.8
115229,',",",1.0
18279,was,was,0.0
98200,?,?,0.0
59002,When,When,0.0
9424,speech,speech,0.0
39003,in,in,0.0
92365,as,as,0.0
49978,",",,1.0
107473,bag,bag,0.0
5402,lieutenants,ment,0.7272727272727273
58245,resource,re,0.75
112940,Now,Now,0.0
5032,Commonwealth,Common,0.5
42985,to,to,0.0
104788,trail,true,0.6
100666,at,,1.0
67188,Neapolitan,M,1.0
13421,Government,government,0.1
40344,cut,cent,0.6666666666666666
79088,more,more,0.0
24982,shabby,sh,0.6666666666666666
58402,favourable,avour,0.5
23324,city,,1.0
26830,of,of,0.0
110210,thing,thing,0.0
1881,and,and,0.0
1740,the,the,0.0
79085,per,per,0.0
80168,hr,,1.0
50138,of,of,0.0
83110,the,,1.0
67565,he,he,0.0
62013,of,of,0.0
28887,springs,s,0.8571428571428571
74851,from,from,0.0
43246,hundred,undred,0.14285714285714285
62069,really,really,0.0
63629,themselves,them,0.6
11522,could,could,0.0
69281,-,,1.0
38819,in,in,0.0
91586,at,at,0.0
30277,be,be,0.0
61763,Commons,ows,0.7142857142857143
109925,They,They,0.0
52172,THE,,1.0
22592,skilled,skilled,0.0
60018,season,session,0.3333333333333333
31543,it,it,0.0
39229,song,,1.0
35647,He,He,0.0
53999,of,of,0.0
96992,I,I,0.0
43318,or,,1.0
95785,"""",",",1.0
57991,Naples,Na,0.6666666666666666
73324,Compared,Com,0.625
65608,and,and,0.0
94808,',To,2.0
107703,were,,1.0
14092,",",",",0.0
86952,in,,1.0
6585,greeted,get,0.5714285714285714
70876,drone,,1.0
28051,hopes,ops,0.4
13644,These,These,0.0
22404,scientific,scientific,0.0
109249,was,,1.0
68277,patient,patient,0.0
80065,to,to,0.0
13683,said,said,0.0
68836,one,she,0.6666666666666666
40056,work,work,0.0
44245,forms,f,0.8
33700,word,word,0.0
54826,keen,been,0.25
100921,"""","""",0.0
6983,in,in,0.0
98754,and,,1.0
557,Kaunda's,'s's,0.75
95911,here,She,0.75
2421,Senator,Senator,0.0
55520,mother,mother,0.0
40680,special,ical,0.5714285714285714
27234,complete,complete,0.0
45554,it,,1.0
84364,above,above,0.0
68839,best,best,0.0
30605,covered,c,0.8571428571428571
22234,go,so,0.5
71657,age,,1.0
98630,was,was,0.0
35260,literal,,1.0
114278,a,a,0.0
88591,',",",1.0
37994,would,would,0.0
87814,he,the,0.5
49545,a,a,0.0
53277,by,by,0.0
70633,her,,1.0
1892,will,,1.0
54259,In,,1.0
