id,true_text,predicted_text,metrics
43714,have,have have haveve havee,4.5
58785,a,a a & as a,9.0
102475,search,search earth searchs,2.3333333333333335
56131,wives,wives lives wivesive,3.0
64363,",",",s ' ,",5.0
28046,had,had had And and,4.0
37932,only,only onlyly Only,3.0
36348,it,it it its itt it,7.0
16459,We,he be he the,5.5
111757,sure,Store sure She Steve,4.0
59757,&,& & the 3 &,10.0
11279,the,the the He The the,5.0
55904,more,more morere moremore more,5.25
37907,drag,drag day also by,3.0
21168,cover,cover over covers,2.4
88334,",",",s ' ,",5.0
77887,",",",s , '",5.0
53643,find,find first find and,3.75
21423,of,of a at of,4.0
102842,business,businesss business issues,2.125
10484,world,would would world wouldold world,5.4
102824,the,the the He the the The,6.333333333333333
105570,babes,bases basess tables,2.8
34750,),"? )s ,",5.0
56516,and,who and no And,3.6666666666666665
49594,Chinese,Clive Drive Curve Universe Clive,3.7142857142857144
44427,living,living livingingwing,2.3333333333333335
78826,activity,activity activitylyactivity,2.375
68866,Governor,Governor Governor Government Governments,4.0
6641,the,the the The she the,5.333333333333333
31465,of,of of Of or,4.5
73897,with,with with witht With,4.0
66366,upon,upon man upon soon,3.5
61157,and,and end and And,4.0
61069,has,has has her was has,5.333333333333333
58735,He,He He the Here Het,8.0
74407,in,in in is ins in,6.5
37834,possible,posible possible posible profile,3.0
40075,",",",s , '",5.0
59536,November,November November Novemberser,2.625
103351,softening-up,setting studying-tory,1.1666666666666667
14394,Conference,Conference Conference conference Commerce Conference,4.2
89219,the,the the take He the,5.333333333333333
33756,such,Such such Such Suchs,4.0
105845,or,or or ors for,5.5
81144,quite,quite give quitee,2.4
100103,you,you you You yous,4.333333333333333
97189,is,is is iss isrs,6.0
106946,a,a a asa,6.0
63801,been,been bench been be,3.5
52968,coupled,couple coupleded looked,2.2857142857142856
84389,behind,behind behindbed Schmid,2.8333333333333335
95795,those,the the those Home,2.6
102058,too,too to To too,3.3333333333333335
111863,stamping,stamping stamping standings tapping,3.375
104553,you,year you per yet,4.333333333333333
90575,the,the the He there thes,6.0
14172,generals,Brenda gender steadyy,1.875
88073,made,made trademade made,3.75
73255,",",",s ' ,",5.0
21954,Tory,Tory Roy by Day,2.75
107802,watched,butt -- to,1.2857142857142858
44897,better,bottom bottom but to,2.8333333333333335
113374,good,good and good gold,3.5
50195,then,then then them thenthen then,6.0
42992,too,too to tootoo too,4.666666666666667
104786,cut,cut in out but,3.6666666666666665
61917,exasperation,exasperation conservation cooperation separation,3.0
8136,and,and And andand,3.6666666666666665
15292,all,all all at All,3.6666666666666665
45138,obvious,obvious obvious obvioussuvi,2.857142857142857
81338,",",",s ' ,",5.0
2452,to,to to tos is,5.0
80804,than,than than then thantan than,5.75
4938,charged,chargedob chargeded,1.7142857142857142
75943,Distribution,Distribution Distribution distributionsation,2.6666666666666665
51238,press,presss presss press,2.8
91158,about,about about abouttabout,3.6
83865,Palace,Palace Palacea Place,2.3333333333333335
10015,wages,was wass ways,2.0
50532,ground,ground ground aroundround,3.1666666666666665
11471,findings,findings facings in,1.375
85215,kisses,tissues issuesesseses,2.6666666666666665
25461,it,it its it It it,6.5
73989,in,in in In ins in,6.5
76301,living,living bring living by,2.6666666666666665
102080,said,said Said said saids said,5.25
40997,already,already already alreadysey steady,3.7142857142857144
52682,and,and andedced,3.0
23620,generous,generous generouss generously,2.625
40279,marked,naked looked asked baked,3.3333333333333335
16539,their,their theirs theirtheir theirr,5.0
13135,appeared,appeared appeareded altered,2.375
76396,The,The The Thes the,4.333333333333333
20224,slaves,slaves valvess saves,2.3333333333333335
93662,",",",s ' ,",5.0
31407,"12,000-word",asss'st,1.0
31324,The,The the The There The,6.0
110145,knew,knows know knew knows,4.25
39930,bar,has bus has bar,4.0
58402,favourable,favourable recordedreour,1.4
94557,jobs,jobs job jobss,2.5
46270,largest,largest largest largestsd,2.5714285714285716
85637,really,really reallylys,1.6666666666666667
25920,of,at of or to,4.5
71102,by,by byby bys by,6.0
3009,will,will with will would,4.0
47481,death,both with tot,2.2
11181,immediately,immediately immediately completelynedms,2.5454545454545454
80876,the,the the The there the,6.0
102069,for,for for Forfor for,5.0
52422,trouble,trouble table troubletable,2.7142857142857144
38908,down,down down town downs,4.0
114566,bed,bad bededbed,3.0
57368,",",",s ' ,",5.0
13553,Serjeant,Sotent forecastt,1.375
38934,lace-making,her meetingmaking---,1.1818181818181819
90169,As,As Ass As is Ast,7.0
3804,",",",s ' ,",5.0
2084,had,had has but had,4.0
40387,making,making having takingating,3.1666666666666665
73019,enquiry,anyway enjoy only giving any,3.4285714285714284
113418,illness,illness trees Presss,1.8571428571428572
82734,",",", ;s ,",5.0
99918,hold,told holdald gold,3.25
101791,Bueno,Buenos Burn Bruno Dan,3.2
102488,the,the the The thes the,5.666666666666667
73668,younger,younger young youngery,2.142857142857143
14303,centre,centre centrecentre centrere,3.6666666666666665
70269,:,:s ; :,5.0
26915,independent,independent independentd dependent,2.090909090909091
97464,"""","a , as a",8.0
21790,working,working working Working work,3.0
48603,",",")s , )",5.0
24681,and,and and andd And,4.333333333333333
16013,countries,Committee counties Countiess,2.2222222222222223
23355,has,has was has her,4.0
22306,Commonwealth,Commonwealth Commonwealth Commonwealth Common Commonwealth Commonwealth Conour Commonwealth Commonwealth,7.666666666666667
56526,naughty,must weeklylyy,1.8571428571428572
100672,airily,civil with will only,2.6666666666666665
43371,good,good good gooddg,3.0
111960,?,"'s , ;",6.0
106658,two,two two to twos,4.0
56401,house,house have househouse,3.2
21662,Powerful,Ponent Pon Poned Pons,2.25
68659,appears,appears appearss a,1.5714285714285714
45711,of,of or to of,4.5
63656,was,was was wass who,4.333333333333333
10692,had,had had bad and,4.0
46324,",",",s ' ,",5.0
20210,death,deatha deathation,2.4
113122,",",",s ' ,",5.0
56355,she,She the She she She,5.333333333333333
47896,',is is )s,8.0
86563,her,her her ter Her,4.0
68634,",","' ,s ;",5.0
13024,said,said saidd said' said,4.25
63530,the,the the The thes the,5.666666666666667
39679,never,never never new neverer,3.6
97899,throwing,Having Havings Having moving,3.0
89684,',At It At the,12.0
58568,gay,gay any say Gay,4.0
114109,the,the He the thes the,5.333333333333333
109704,her,her has her he her,5.0
94631,Think,Think think pink Think,3.4
48875,was,was wass was Was was,5.666666666666667
70954,as,as as As ass as,6.5
44843,with,with with With witht with,5.25
75415,and,and and ands end,4.333333333333333
64569,no,no no to nos no,6.5
11104,implies,implies implies impliess inches,3.4285714285714284
108778,think,think think drink pink think,4.6
35952,associated,associated restricted estimateded,2.3
112181,illusion,illusion mission vision Vision,2.75
36628,",",",s , '",5.0
11881,",",",s ' ,",5.0
16332,news,mass men was new,3.25
106245,taxi,tax taxing tax taxi toxic,5.25
46702,and,and and ands And,4.333333333333333
26616,a,a a asa,6.0
82976,cousin's,consistsss'sss',1.125
105889,spades,grades gradess spaces,2.6666666666666665
4628,being,being being beingings,3.2
49604,to,to to tos tot,5.5
95253,",","' , ;s",5.0
86256,mother,master number mother another,3.6666666666666665
3541,Mr.,Mr Mr...,1.6666666666666667
28528,),)s ' ),5.0
27153,a,a aa at a,8.0
36265,themselves,themselves themselves Nevertheless themselvesss,3.7
90095,the,the the He thes the,5.333333333333333
114393,There,There Therere There Here There,5.0
92286,He,He He the Hete He,7.5
990,his,his his His hiss is,5.333333333333333
62736,wrote,wrote wide wroteve,2.6
61222,the,the the He The thethe,6.0
31551,gives,gives givess givesve gives,4.2
79032,volumes,volumes volumes valuess,2.2857142857142856
9231,yesterday,yesterdaygyyer,0.5555555555555556
92017,brought,brought sought boughts,2.142857142857143
13794,YOU,You You you Yous Yout,6.666666666666667
18350,Africans,Africans Africans discusssations,3.0
98982,the,the the The thes the,5.666666666666667
43775,vibrations,victim routineationations,1.6
92774,some,some some come somee some,5.25
35859,associated,associated advocated animated consisted,2.9
5189,at,at at a of,4.0
73395,two-adult,twoadultadults- -,1.0
84518,working,working weeklylytory,1.8571428571428572
58618,the,the the He thetic the,6.0
14340,And,' :d',1.3333333333333333
67283,two,two two to twos two,5.333333333333333
89708,always,always alwayss alwayss,2.6666666666666665
65987,cultivated,cultivatedal cultivated-,1.4
78977,stan-,state store-s star,2.8
70897,peace,peace pace per peace,3.0
71149,formerly,formerly formerly normally Formerly,3.375
88412,his,his hiss his His hisus,6.333333333333333
22592,skilled,skilleds skilled shifted,2.4285714285714284
26551,our,our our Our ours our,5.666666666666667
57457,as,as ass asas as,6.0
110866,several,level levelve several,2.0
97775,',",s ' ,",5.0
111207,came,course Come can camec,4.25
75511,",","' , ) ;",6.0
61747,exasperation,exasperation suspension cooperationoperation,2.6666666666666665
39411,and,and and anddand,4.0
31212,orbit,orbit or orbitt,2.0
73324,Compared,Gospel Logged Copper Gay,2.5
10787,the,all all at a,3.6666666666666665
59978,",",",s ; ,",5.0
21804,people,people people peace page,3.0
98843,able,above ableable above,4.0
37897,arguing,tough tough toughss,2.2857142857142856
98620,complete,capable enable and space,2.5
21001,also,also alsos also as,3.5
90634,plate,plate plateratelat,2.6
81140,Though,Though though Though Rough,3.3333333333333335
93515,on,Oh on On an,4.5
14143,conceive,arrive curve arriveative,2.375
34298,himself,himself insert insult inside,3.0
8589,of,or of ats,3.5
108205,their,their theirs their they the,4.4
7630,Cabinet,Cabinet Cabinetedd,1.5714285714285714
102912,sake,safe same sake safe,3.75
113632,the,the the He thes thet,5.666666666666667
27121,a,a a asa,6.0
36217,child,did did old child did,3.2
276,of,of a ofg,3.0
28745,Despite,Despite Daily District Day,2.7142857142857144
39374,even,was men was even,3.0
39497,instructions,Soationsstrationsss,0.8333333333333334
8664,to,to to tos tot,5.5
52164,formality,front fruit found family,2.0
25541,she,the she the The She the,6.666666666666667
22784,Film,Films film Ellen Film,4.25
97500,basket,basket basketst,1.5
3666,the,the the there He,4.333333333333333
54385,evening,evening evening usingwing,2.5714285714285716
14490,apartheid,apartheid apartheid attitude particularly apartheid,4.666666666666667
105958,cinematic,minemetric scientificine,1.8888888888888888
69757,his,his his His hiss his,5.666666666666667
100005,expected,agreed aged expectedated,2.0
90651,myself,myself myselfs itself,2.5
5324,for,for to for fors for,5.333333333333333
30386,him,his lies her lives,5.333333333333333
47767,supported,sparked worked would smoked,2.4444444444444446
78329,anionic,animal in aimin,1.4285714285714286
31462,as,as ass as also as,7.5
113990,later,late lateato lab,2.4
93869,-,"- - , """,6.0
83176,',",s , )",6.0
92489,but,butt but But,3.0
73207,",",",s ; ,",5.0
603,",","; , ' )",6.0
6537,of,of of ofs a,4.5
4236,Brown,Brown Brown Browns B,3.0
2902,are,are are a as,3.0
46153,this,this this his His thiss,4.75
38657,was,was was wass wasve,5.0
115075,crying,cryingizing givingring,2.6666666666666665
70024,looks,look look looked looks,3.4
81046,duty,duty dutyly only,3.0
29890,month,month mouth month with,3.4
44078,eye-,any --.,1.25
15194,who,who who whos Who,4.333333333333333
71932,before,before befores be,1.8333333333333333
82910,As,As As A Ass Ast,6.5
23052,the,the The the theve the,6.0
54185,many,very way may was,3.5
34070,God,God God Good Gods God,6.0
46978,for,At for Her BY,3.3333333333333335
45113,flowering,flowers floweringbourg Young following,3.2222222222222223
10077,workers,workers workers workworkers,2.857142857142857
81214,making,asking making havingeasing,3.3333333333333335
91090,out,O to a ),2.3333333333333335
50185,birthright,fortnight fortnight birthttt,2.0
54516,he,he the he be,5.0
63516,nan,Name Dane Name Man Name,6.666666666666667
103873,didn't,didnt didnt' didn,2.0
13099,The,The the The There The,6.0
76594,sites,sites with sitess,2.4
84025,the,the the The there the,6.0
96180,Now,You You Nor May Yous,6.0
66382,medical,medical nationaled medical,2.7142857142857144
4783,Mr.,Mr He Mr Mr. Mr,4.0
72305,in,in in is ins in,6.5
89245,danger,danger danger dangers Pages,3.5
55110,and,and and andsand,4.0
57959,is,is iss is his is is,8.5
59919,and,and and Andand,3.6666666666666665
70563,parting,going policy forty port,2.857142857142857
30848,a,a a as &,7.0
87171,I,"I , ! )",6.0
56093,a,a aa at a,8.0
57778,that,that the that had,3.25
86275,only,only Only only of,3.25
82111,and,and And andand,3.6666666666666665
90744,days,days dayss daysday days,4.75
80700,",",", ; , )",6.0
52325,city,city City city cityly,4.25
7550,leader,leader lead leaderled,2.5
26273,sergeant,sergeant sergeant pregnantg,2.375
97601,basket,bubble untilb both,2.5
60997,de,de be de due,5.0
90620,married,married married carried arrived,3.4285714285714284
79678,than,than them than thans then,5.25
35088,Hebrew,Hedges He Here Hes,2.3333333333333335
76782,staff,stuff staffs soft,2.4
64617,at,at at a of,4.0
99374,veranda,search Canada aa,1.4285714285714286
38240,that,that thatt that thats,4.25
41060,",",",s ' ,",5.0
84857,she,he the he The,3.6666666666666665
50152,to,to to tosto,4.5
35205,of,ofsd of,2.5
24287,of,or of to at,4.5
9420,Replying,Revision Reply Pers,1.75
91133,water,was water wass,1.8
109774,dignity,eligible cigarette eight family,3.7142857142857144
33400,quire,quite quite give cure give,4.2
112516,yellow,yellowy yellows,1.5
274,large,large have largeage,2.8
83180,sapphire,anytime sup require Payne,2.5
45466,He,the the He Het the,8.0
101446,from,from form from froms from,5.25
114834,to,to to tos To,5.0
114545,felt,felt left feltt,2.75
28525,"""","' , ;s",6.0
80443,of,at of to or,4.5
43600,There,There Therere There The There,4.8
64449,in,in in it ins in,6.5
72467,asked,asked andedated,2.0
72756,which,which which with whichs which,4.8
24333,",",",s ) ,",5.0
65653,Anglesey,Angleseyseyseylyseyysey,1.875
65238,curative,curative exercise executiveactive,3.125
90503,remained,remained remained required reviewed,3.375
46226,anything,anythingating gettingly,1.875
42660,don't,"butt' ,",1.2
19295,15,is is iss 15,5.0
78066,as,as ass as a asas,7.0
17847,of,of ofs to,3.5
58206,still,still stillsstill,2.4
107082,"""","is "" a )",7.0
8067,by,by by bysby,4.5
100787,innumerable,innumerable innumerable numerousmouth,2.3636363636363638
92150,transcendent,transsent consistents,0.9166666666666666
75839,provision,provision provision provisions previous provision,4.444444444444445
53579,is,is iss is its his,7.5
43021,",",",s , )",5.0
51492,in,in in is ins in,6.5
83172,interest,interests &'k,0.625
98502,fly,My My fly By,3.0
45505,a,"a & a ,",6.0
80829,exchangers,exchanges exchanges exchangesss,2.2
72578,",","' ,s ;",5.0
63258,before,before before believe be,3.0
88792,supper,supper supper successs,2.6666666666666665
53040,and,and and anddand,4.0
82218,Gibbons,Gibsons Gibbons 6,1.4285714285714286
11113,the,the He the The,3.6666666666666665
50187,him,him him in his him,5.0
101760,had,had and had And,4.0
29078,with,with withs with With,4.0
74825,much,much such much which,4.0
96400,was,was wass was mass,4.666666666666667
111394,ADVANCED,ANNANEDAL ANDI,1.25
113383,radar,after order after other,3.8
14540,Africans,transforms things throws than firms times,4.375
8749,meant,meant amount accountment,3.8
98327,and,and and anddand,4.0
68764,",",",s , ;",5.0
112940,Now,Now Now New Nows Now,5.666666666666667
5534,imprisonment,imprisonment imprisonment imprisonment impairment imprisonment imprisonment improvement imprisonment imprisonment appointment imprisonment,10.5
83715,separate,secret secrets separate,1.875
33889,existed,existed existed insisted resisted,3.7142857142857144
12593,period,period perioded paid,2.3333333333333335
55929,E.,E. 6 E,2.0
53170,Council,Council Councilevicurr,2.142857142857143
88688,low,tax tax few law,4.333333333333333
30458,Little,little title little Little little,4.5
67192,Mauro,Mauro Mauro Memo Mauros,3.6
14393,Commonwealth,Commonwealth Commonwealth Commonwealth Conn Commonwealth Commonwealth Common Commonwealth Commonwealth Con,7.833333333333333
42074,floor,Heavy Her they Here,3.6
20440,not,not most not Not,4.333333333333333
78702,design,design day designgy,2.1666666666666665
10454,the,the the The there the,6.0
12172,puzzled,passed postedp masked,2.5714285714285716
81406,afternoons,atsations termstern,1.5
49393,also,also ask also after,3.75
110018,hope,hope hope hopeelope,3.75
77606,the,the to the He the,4.666666666666667
53694,this,this this his His hiss,4.5
55363,",",",s ' ,",5.0
46447,follows,follows follows to follow too,3.142857142857143
31036,one,one one One on,3.6666666666666665
54614,found,found found formed fond,3.6
113911,some,some some Some somee some,5.25
31205,"""",""" , ' """,6.0
32636,few,few less fews,3.3333333333333335
47771,that,that Pat that But,3.25
40165,the,the He the there,4.333333333333333
16978,the,the He the there the,5.666666666666667
40111,in,in in is ins in,6.5
30120,and,and end and And,4.0
98984,dipped,tipped urged tippeded,2.5
49211,about,about aboutt aboutabout about,4.8
99015,time,time timet time there time,5.5
70144,and,and and andded,3.6666666666666665
65772,the,the the He there the,5.666666666666667
421,life,life life the He,3.0
48580,sorts,pots gots go,1.8
6570,at,at at a as,4.0
63490,he,he he be the he,6.5
61228,ment,men ment went men,3.25
89450,and,and and Andand,3.6666666666666665
32687,colleagues,colleagues alleges charges allergies,2.6
10486,East,East Eastt East Last East,5.25
25669,child,child old did wild,2.6
80184,ontogenetic,ontoographict together to,1.6363636363636365
78927,lead-210,leadable leaded,1.375
95319,to,toto to tos to,6.0
61246,have,have have haves haveve,4.5
48304,been,been been beens be,3.5
114586,",",",s ' ,",5.0
101574,the,the He the theve the,5.666666666666667
28698,Taste,House To Wiseisse,2.8
72786,of,of or to of,4.5
15791,really,really to only with,2.1666666666666665
61454,',",s ' ,",5.0
105031,guard,guard good and cured,3.0
79000,the,the the to thes the,5.333333333333333
71172,had,had bad had and,4.0
18562,",",",s ' ,",5.0
94666,',"& ' , :",6.0
59457,as,as as a ass as,6.0
114509,is,is is iss isrs,6.0
34518,all,all a of ),2.3333333333333335
36444,We,We We we Weve We,7.0
54372,presenting,precaution presenting percentageper,2.5
20684,another,another articles withs,2.142857142857143
78960,ha-,has hat has ha has,5.333333333333333
84222,The,The the The The The The,6.666666666666667
52274,tea,fear tea fer ter,4.333333333333333
40068,taper,yet rededred,1.8
37863,As,to to tos is,5.5
32225,of,of to ofs,3.5
23214,miracle,miracle mademade since,2.142857142857143
42077,use,us is us was,3.3333333333333335
78152,by,by by bys big,5.5
21145,Germans,Germans German Germansss,2.4285714285714284
75585,Welwyn,Navy Wayne May Why,2.5
102417,ways,ways ways wass,2.5
40413,it,it it It its,5.0
97879,changes,changes chargesss,1.4285714285714286
18566,bearer,bearer beer bear bearer,2.8333333333333335
79718,a,a a anda,7.0
55891,done,done done donee donere,4.5
76553,specially,specially suitably slightlysey,2.3333333333333335
33612,(,"( ( ) ,",6.0
93970,W.C.U.,WU W.W,0.8333333333333334
6262,last,but last butt,2.25
26166,acts,acts actss as,2.25
113942,owing,away withlys,2.0
61300,pleasant,pleasant pleasantdg,1.375
98332,this,this this His thiss,3.75
43190,are,are are as ares are,5.333333333333333
20639,nazi,may mai naili,2.5
960,his,his hiss his His hisus,6.333333333333333
5836,over,over over or overs,3.5
61180,I,is )s 3,7.0
105069,'re,herere' ' here,3.6666666666666665
100240,Miss,His Miss His Hiss,3.25
85674,to,to to tos tot,5.5
97440,driver,advise advise drivers,2.5
56051,very,veryy very every,3.0
8198,party,party party partys Party,3.8
109150,leave,leave have lace leave,3.2
97676,your,your you your yours your,5.0
83253,",",",s ; ,",5.0
9278,Vienna,Vienna Viennave Vema,2.3333333333333335
97067,bus,bus but buss,3.0
55149,the,the the He The the,5.0
59667,the,the The the He the,5.0
90978,of,of of a Of,4.0
113065,built,butt but point,2.0
19021,for,At It for Jet,3.3333333333333335
9169,London,London Londond Londonunda,3.1666666666666665
88293,tomorrow,tomorrow tomorrow however toa,2.625
99615,on,Oh the B By,5.5
69326,Sidney,Sydney Sydney Safetysey,3.0
48139,one,one one on are,3.6666666666666665
45599,and,and end andand,3.6666666666666665
1383,Welensky,Heawley Weekly already,2.125
94619,as,as us as ass as,6.5
113987,a,a a & as a,9.0
85097,stood,stand stood stands,2.6
38408,Mishnah,Michael filmedilla ill,2.5714285714285716
2765,President,President Presidents Presidentmeister President,4.222222222222222
30349,only,only onlyly Only,3.0
14997,is,is is iss isrs,6.0
46178,inner,inner under inner in,3.0
97550,"""",""" is "" ,",7.0
108843,cocked,cooked codededced,2.0
15731,relief,reliefed led left,1.8333333333333333
90378,he,he the he The he,7.0
107455,talking,talking talkings taking,2.2857142857142856
19556,workers,matterss'S,1.0
105347,black,black back blackb,2.4
74909,to,to is tos,3.5
21005,Americans,Americans Americans american American Businesss,4.222222222222222
64908,",",",s , '",5.0
66624,later,later labor last also,3.2
12652,"""",""" is "" , ' """,11.0
70243,purveying,providing reviewing previous varying,3.111111111111111
10172,large,large have largeage,2.8
110376,sure,more me more are more,4.75
10641,operations,operations previous perhapss,1.8
85736,Oi,Di O Di Of,4.0
79561,is,is is iss isrs,6.0
45459,",",",s , '",5.0
59120,",",",s ; ,",5.0
55790,beautiful,beautiful beautifult until,1.8888888888888888
23036,"""",""" "" , ""s ""e",10.0
79359,mesh,mess mesh fresh wash,4.0
105938,was,was was wass who,4.333333333333333
20878,Britain,Britain Britain British Britaint,3.5714285714285716
24374,it,it it It its,5.0
91143,to,to to tosto,4.5
69061,man,man man was mans,4.333333333333333
39965,thread,tired thread theed,2.0
60163,has,has hass has was has,5.666666666666667
58966,better,better letter better between better,4.833333333333333
60850,pleasant,extravagant strong & export,2.875
42940,in,in in is ins in,6.5
38159,closing,claim also clo low,2.142857142857143
100921,"""",""" "" , ""s ""e",10.0
51511,",","' , ) ;",6.0
18835,so,So to so is &,5.5
82759,roughened,toughdedttoedton,1.0
73664,),"to to , 6",9.0
35117,with,with with With witht with,5.25
47551,the,the the He thes the,5.333333333333333
59879,he,he be the he,5.0
69281,-,"- - , """,6.0
55719,prayer,prayer career payr,2.0
66250,in,in In in ins in,6.5
50109,began,beaghs such,1.6
19561,trade,trade taste take table,3.4
83188,have,tell fall full tell,4.25
50898,the,the the He The the,5.0
51851,and,and and Andand,3.6666666666666665
58887,has,has has hashas hass,5.333333333333333
20861,"""",""" in "" is ,",10.0
98630,was,was wass was Was,4.333333333333333
35304,The,The The the There The,6.0
15282,difficult,difficult stillt it,1.1111111111111112
67526,and,and andand And,3.6666666666666665
48315,A,A AA At A,8.0
40937,handling,handling excitings working,2.25
55176,village,stages stageage,1.7142857142857142
95405,interested,interested -tht established,1.7
6791,which,which whichs will,2.4
109145,my,my no to up,4.5
46126,they,they they They theysey they,5.75
35654,towards,towards towards towardsss,2.5714285714285716
93047,all,all all call All,4.333333333333333
7132,fresh,fresh French fresh Fresh,3.8
88664,O.K.,D. OK R,1.25
86280,clear,clear Alex Black Week,3.2
97264,",",",s ' ,",5.0
5957,Rev.,It it the His,3.0
34045,We,We We He Weve Well,8.0
2180,of,It it # of,4.0
101937,fitted,it tinyting thing,2.3333333333333335
65910,Anglesey,Angle Angeles bysey,1.375
95634,bus,Bob tos job,3.0
1657,parties,partiess parties varies,2.2857142857142856
17977,",",",s ' ,",5.0
83263,to,to to tos toto,6.0
31438,to,to to tos is,5.0
71111,of,of ors of,3.5
85410,not,not net not nott,4.333333333333333
56398,occupant,occupant occupants current,2.25
17101,authorities,authorities automationationations,2.0
46595,advice,advice voice advice twice,3.1666666666666665
71490,passed,posted packedded,2.0
43881,the,the the He The the,5.0
40181,short,That East that Last,3.2
35042,",",",s ' ,",5.0
47523,floor,floor For for fors,2.6
18976,boys,busy by boyss,2.25
94488,minions,motions variousationss,2.142857142857143
15335,falls,talks talk talkss,2.6
42911,the,the the He The the,5.0
15252,hopes,happen hope hopes paper,3.6
22654,individual,individual individualviv visual,2.1
62986,however,however howeverer howeverhouse,3.2857142857142856
641,(,"( ( , )",6.0
60545,perhaps,perhaps perhapss temps,2.142857142857143
2013,racial,rescind said visual acid,3.1666666666666665
83110,the,in in the on,3.0
109292,into,into into intoto intot,4.5
27234,complete,complete Complete completecomplete,3.25
42486,it,it it its itt it,7.0
45162,more,more more move have,3.75
28904,familiar,families writteninmillion,2.25
15498,Hammarskjold,Hammerstmanunm,0.6666666666666666
105492,"""",""" , "" '",6.0
54786,and,and And andand,3.6666666666666665
98830,there,there there Here the There Here,5.2
31900,of,of of at a,4.0
86952,in,its in it the,5.5
74628,reported,reported reportededs,1.5
76699,it,it its it ;,4.5
100463,stand,stand stand Second standed,4.2
86638,and,and and Andand,3.6666666666666665
99061,radar,reader rather under leader,4.2
25948,befriended,defended defendeded extended,2.1
105257,our,our or our nor,3.6666666666666665
16905,pains,peers passspies,2.2
52791,of,of ofs not,4.0
76599,town,town form town from town,5.0
41529,holes,held help hehelp,2.6
26159,as,as is uss,3.5
92678,;,"; , ; :",6.0
82398,Hadley,trolley Hadley Hockey tosey,3.5
28373,:,:s ; :,5.0
113873,mad,had and had andd,4.666666666666667
30976,a,a a & A,6.0
77867,",",",s ; ,",5.0
69599,AND,AND AND ANDD A,3.6666666666666665
3041,big,by by is big by,4.0
55182,be,& be & he,3.5
54186,ways,wass was way,2.25
129,line,line time line Line,3.75
102136,have,have take have valve,4.0
59199,was,was was wass way,4.333333333333333
33291,is,is iss is isrs,6.0
101993,'s,'ssss isss,4.0
102760,right,sight right just with,3.2
98834,image,may stage may case,3.0
31994,delectable,detectable'-le,0.5
34916,depict,depict depictd deficit,2.6666666666666665
12830,an,an am an and,5.0
92044,breakfast-nook,back standardst that,1.0714285714285714
40506,parts,parks per packs,2.2
65273,system,system System systemset,2.8333333333333335
26455,error,errorer errorr,1.8
39206,to,to to tos tot,5.5
80646,has,has has his hiss,4.333333333333333
82755,cried,cried triedreded,2.2
30501,He,He He the Here Het,8.0
25163,the,the the He thes the,5.333333333333333
65006,method,method methodsed,1.6666666666666667
107351,time,time time the timee time,5.0
32659,is,is is iss isus,6.0
77049,town,town town down townt town,5.25
92038,Stage,stage the St type,2.6
10098,"""",""" , by "" """,9.0
9168,in,in in In to in,6.0
86820,had,had bad had hadd,4.333333333333333
56081,activity,activity activityilityability,2.625
19805,The,The The the He It The,6.0
62829,go,go go to 20 go,6.0
55638,the,the the He thethe the,6.0
82115,have,have have Dave haves have,5.25
80895,to,to to tot too,5.5
53494,notorious,motives to stories toxic,2.0
56508,how,how how now Now how,5.333333333333333
88888,his,his his us hiss his,5.333333333333333
88576,the,the the The there the,6.0
10184,Polaris,Polaris'toria Polos Poli,2.4285714285714284
44095,dead,deal lead deaded,3.0
56521,or,or of to at,4.5
34212,Jochai,Dock Socials So,2.0
50369,urns,was wasss was,3.0
44668,definite,definite definite Giftt,1.875
56317,for,for for For fors for,5.666666666666667
3286,are,are all are ares,4.333333333333333
64905,be,be by be he,4.5
3829,We,We We we Weve We,7.0
10706,Ministers,Ministerssersss,0.6666666666666666
76418,some,same Same same samere same,5.75
87256,had,had had bad and,4.0
81462,always,always alwayss always ways,3.3333333333333335
87507,with,with withs with With,4.0
37936,course,course course cause Course,3.3333333333333335
65532,",",""" ,s '",5.0
67761,despair,despair deeply herself largely,3.2857142857142856
98179,the,the the He thethe the,6.0
63932,Sir,its in is it,3.6666666666666665
17578,reproach,sexual usual moral equal,2.625
11475,public,public publicsable,2.0
94175,their,their their the theirs their,4.6
35825,and,and and andsand,4.0
18997,But,Butt But Buts,3.3333333333333335
50088,sought,sought soughts sight,2.3333333333333335
79891,dissolved,disabled disliked asked skilled,2.6666666666666665
26852,television,television television electionvision,2.6
38696,three,three Here three there three,4.6
24289,cinema,cinema cinema cinemas cinemaa,3.8333333333333335
107777,normally,usually usually wouldably,2.625
12193,limited,united limited invited indicated,3.5714285714285716
262,"""",""" "" , ""s ""y",10.0
63917,",",",s ; ,",5.0
79691,with,with witht with withth,4.5
100290,don't,donttt'' dont',1.8
113436,discreet,desert Asd abstract,1.875
94305,their,their this their theirs their,4.8
31742,most,most most mosts not,3.75
92323,the,the the The thes theve,6.333333333333333
40266,that,the to the th the,3.5
9988,period,persist periodqui paid,2.6666666666666665
99677,time,time time the timere time,5.25
95610,",",",s ' ,",5.0
54136,the,in is in it,3.6666666666666665
47718,purse,puts put quite with,3.0
24735,atmosphere,atmosphere atmospheres atmosphere transfer,3.2
66500,earth,earth eat eartht,2.2
78639,partial,partial part partiala,2.0
